[2026-06-27 14:40:05] progress=0.02% completed=256/1494127 ok=256 skipped=0 errors=0 rate=110.55 rows/s eta=3h45m13s unseen=12.89% MAGHREB=1.17% LEV=19.14% MSA=60.94% GLF=3.12% EGY=2.73% unseen=12.89% file=/home/MohammadNabulsi/whisper/data/masc_c_only__data__test-00000-of-00009.parquet__5ab0b5b7dc__clean.parquet uid=masc_c_only__data__test-00000-of-00009.parquet__5ab0b5b7dc__clean.parquet:video_id=6g3uk6qEiWM
[2026-06-27 15:00:57] progress=37.31% completed=557474/1494127 ok=557474 skipped=0 errors=0 rate=444.43 rows/s eta=35m07s unseen=9.27% MAGHREB=2.52% LEV=15.13% MSA=65.11% GLF=4.55% EGY=3.43% unseen=9.27% file=/home/MohammadNabulsi/whisper/data/processed_qasr_segments__train__shard_000066.arrow__4339fb99ec__clean.parquet uid=processed_qasr_segments__train__shard_000066.arrow__4339fb99ec__clean.parquet:uid=qasr:26D7C3DA-8464-40C7-AB4D-9BD1D1D9B594:26D7C3DA_8464_40C7_AB4D_9BD1D1D9B594_utt_181_align
[2026-06-27 15:00:57] progress=37.33% completed=557730/1494127 ok=557730 skipped=0 errors=0 rate=444.51 rows/s eta=35m06s unseen=9.26% MAGHREB=2.52% LEV=15.12% MSA=65.11% GLF=4.55% EGY=3.43% unseen=9.26% file=/home/MohammadNabulsi/whisper/data/processed_qasr_segments__train__shard_000066.arrow__4339fb99ec__clean.parquet uid=processed_qasr_segments__train__shard_000066.arrow__4339fb99ec__clean.parquet:uid=qasr:26E080EF-FA3B-44AB-BF1C-F263885E2710:26E080EF_FA3B_44AB_BF1C_F263885E2710_utt_212_align
[2026-06-27 15:00:58] progress=37.35% completed=557986/1494127 ok=557986 skipped=0 errors=0 rate=444.64 rows/s eta=35m05s unseen=9.27% MAGHREB=2.52% LEV=15.12% MSA=65.09% GLF=4.55% EGY=3.45% unseen=9.27% file=/home/MohammadNabulsi/whisper/data/processed_qasr_segments__train__shard_000066.arrow__4339fb99ec__clean.parquet uid=processed_qasr_segments__train__shard_000066.arrow__4339fb99ec__clean.parquet:uid=qasr:26FBC534-B742-459D-ABDC-EA3C3A67FC42:26FBC534_B742_459D_ABDC_EA3C3A67FC42_utt_289_align
[2026-06-27 15:00:58] progress=37.36% completed=558242/1494127 ok=558242 skipped=0 errors=0 rate=444.61 rows/s eta=35m04s unseen=9.27% MAGHREB=2.53% LEV=15.12% MSA=65.06% GLF=4.56% EGY=3.46% unseen=9.27% file=/home/MohammadNabulsi/whisper/data/processed_qasr_segments__train__shard_000066.arrow__4339fb99ec__clean.parquet uid=processed_qasr_segments__train__shard_000066.arrow__4339fb99ec__clean.parquet:uid=qasr:26FBC534-B742-459D-ABDC-EA3C3A67FC42:26FBC534_B742_459D_ABDC_EA3C3A67FC42_utt_604_align
[2026-06-27 15:00:59] progress=37.38% completed=558498/1494127 ok=558498 skipped=0 errors=0 rate=444.75 rows/s eta=35m03s unseen=9.27% MAGHREB=2.52% LEV=15.12% MSA=65.06% GLF=4.56% EGY=3.46% unseen=9.27% file=/home/MohammadNabulsi/whisper/data/processed_qasr_segments__train__shard_000066.arrow__4339fb99ec__clean.parquet uid=processed_qasr_segments__train__shard_000066.arrow__4339fb99ec__clean.parquet:uid=qasr:2723C80F-C692-40F1-9779-879C3330C94A:2723C80F_C692_40F1_9779_879C3330C94A_utt_287_align
[2026-06-27 15:00:59] progress=37.40% completed=558754/1494127 ok=558754 skipped=0 errors=0 rate=444.88 rows/s eta=35m02s unseen=9.26% MAGHREB=2.52% LEV=15.11% MSA=65.08% GLF=4.56% EGY=3.46% unseen=9.26% file=/home/MohammadNabulsi/whisper/data/processed_qasr_segments__train__shard_000066.arrow__4339fb99ec__clean.parquet uid=processed_qasr_segments__train__shard_000066.arrow__4339fb99ec__clean.parquet:uid=qasr:272F157B-CE4E-45BA-8B8B-64B6C6C75D6F:272F157B_CE4E_45BA_8B8B_64B6C6C75D6F_utt_232_align
[2026-06-27 15:00:59] progress=37.41% completed=559010/1494127 ok=559010 skipped=0 errors=0 rate=445.01 rows/s eta=35m01s unseen=9.26% MAGHREB=2.52% LEV=15.12% MSA=65.08% GLF=4.56% EGY=3.46% unseen=9.26% file=/home/MohammadNabulsi/whisper/data/processed_qasr_segments__train__shard_000066.arrow__4339fb99ec__clean.parquet uid=processed_qasr_segments__train__shard_000066.arrow__4339fb99ec__clean.parquet:uid=qasr:272F18B7-9C56-4FE3-BEC8-DBC70C453322:272F18B7_9C56_4FE3_BEC8_DBC70C453322_utt_193_align
[2026-06-27 15:01:00] progress=37.43% completed=559266/1494127 ok=559266 skipped=0 errors=0 rate=444.99 rows/s eta=35m00s unseen=9.26% MAGHREB=2.52% LEV=15.12% MSA=65.08% GLF=4.56% EGY=3.46% unseen=9.26% file=/home/MohammadNabulsi/whisper/data/processed_qasr_segments__train__shard_000066.arrow__4339fb99ec__clean.parquet uid=processed_qasr_segments__train__shard_000066.arrow__4339fb99ec__clean.parquet:uid=qasr:2735FBB6-6CB7-4BC8-84AD-17DB14333FF4:2735FBB6_6CB7_4BC8_84AD_17DB14333FF4_utt_114_align
[2026-06-27 15:01:00] progress=37.45% completed=559522/1494127 ok=559522 skipped=0 errors=0 rate=445.13 rows/s eta=34m59s unseen=9.26% MAGHREB=2.52% LEV=15.11% MSA=65.09% GLF=4.56% EGY=3.46% unseen=9.26% file=/home/MohammadNabulsi/whisper/data/processed_qasr_segments__train__shard_000066.arrow__4339fb99ec__clean.parquet uid=processed_qasr_segments__train__shard_000066.arrow__4339fb99ec__clean.parquet:uid=qasr:27442CA0-2C41-4983-BE06-DFE7F5F8F7AE:27442CA0_2C41_4983_BE06_DFE7F5F8F7AE_utt_9_align
[2026-06-27 15:01:00] progress=37.47% completed=559778/1494127 ok=559778 skipped=0 errors=0 rate=445.25 rows/s eta=34m58s unseen=9.25% MAGHREB=2.52% LEV=15.11% MSA=65.10% GLF=4.56% EGY=3.46% unseen=9.25% file=/home/MohammadNabulsi/whisper/data/processed_qasr_segments__train__shard_000066.arrow__4339fb99ec__clean.parquet uid=processed_qasr_segments__train__shard_000066.arrow__4339fb99ec__clean.parquet:uid=qasr:27442CA0-2C41-4983-BE06-DFE7F5F8F7AE:27442CA0_2C41_4983_BE06_DFE7F5F8F7AE_utt_268_align
[2026-06-27 15:01:00] progress=37.48% completed=560034/1494127 ok=560034 skipped=0 errors=0 rate=445.39 rows/s eta=34m57s unseen=9.25% MAGHREB=2.53% LEV=15.10% MSA=65.11% GLF=4.55% EGY=3.46% unseen=9.25% file=/home/MohammadNabulsi/whisper/data/processed_qasr_segments__train__shard_000066.arrow__4339fb99ec__clean.parquet uid=processed_qasr_segments__train__shard_000066.arrow__4339fb99ec__clean.parquet:uid=qasr:27628D6D-2D69-4BBB-A831-13736F07829D:27628D6D_2D69_4BBB_A831_13736F07829D_utt_189_align
[2026-06-27 15:01:01] progress=37.50% completed=560290/1494127 ok=560290 skipped=0 errors=0 rate=445.47 rows/s eta=34m56s unseen=9.25% MAGHREB=2.53% LEV=15.10% MSA=65.12% GLF=4.55% EGY=3.46% unseen=9.25% file=/home/MohammadNabulsi/whisper/data/processed_qasr_segments__train__shard_000066.arrow__4339fb99ec__clean.parquet uid=processed_qasr_segments__train__shard_000066.arrow__4339fb99ec__clean.parquet:uid=qasr:2776DCE6-A38D-43BF-A7B3-F71A74A0D197:2776DCE6_A38D_43BF_A7B3_F71A74A0D197_utt_125_align
[2026-06-27 15:01:01] progress=37.52% completed=560541/1494127 ok=560541 skipped=0 errors=0 rate=445.60 rows/s eta=34m55s unseen=9.25% MAGHREB=2.53% LEV=15.09% MSA=65.12% GLF=4.55% EGY=3.45% unseen=9.25% file=/home/MohammadNabulsi/whisper/data/processed_qasr_segments__train__shard_000066.arrow__4339fb99ec__clean.parquet uid=processed_qasr_segments__train__shard_000066.arrow__4339fb99ec__clean.parquet:uid=qasr:2778BDE4-10DC-433F-A723-32DEB249A9D7:2778BDE4_10DC_433F_A723_32DEB249A9D7_utt_65_align
[2026-06-27 15:01:02] progress=37.53% completed=560797/1494127 ok=560797 skipped=0 errors=0 rate=445.23 rows/s eta=34m56s unseen=9.25% MAGHREB=2.53% LEV=15.09% MSA=65.12% GLF=4.55% EGY=3.45% unseen=9.25% file=/home/MohammadNabulsi/whisper/data/processed_qasr_segments__train__shard_000067.arrow__83ebcc6c9e__clean.parquet uid=processed_qasr_segments__train__shard_000067.arrow__83ebcc6c9e__clean.parquet:uid=qasr:2778BDE4-10DC-433F-A723-32DEB249A9D7:2778BDE4_10DC_433F_A723_32DEB249A9D7_utt_354_align
[2026-06-27 15:01:03] progress=37.55% completed=561053/1494127 ok=561053 skipped=0 errors=0 rate=445.37 rows/s eta=34m55s unseen=9.25% MAGHREB=2.53% LEV=15.09% MSA=65.12% GLF=4.55% EGY=3.45% unseen=9.25% file=/home/MohammadNabulsi/whisper/data/processed_qasr_segments__train__shard_000067.arrow__83ebcc6c9e__clean.parquet uid=processed_qasr_segments__train__shard_000067.arrow__83ebcc6c9e__clean.parquet:uid=qasr:2782C9B1-8620-4C7D-81F2-58357B0248E1:2782C9B1_8620_4C7D_81F2_58357B0248E1_utt_99_align
[2026-06-27 15:01:03] progress=37.57% completed=561309/1494127 ok=561309 skipped=0 errors=0 rate=445.50 rows/s eta=34m53s unseen=9.24% MAGHREB=2.53% LEV=15.10% MSA=65.12% GLF=4.55% EGY=3.45% unseen=9.24% file=/home/MohammadNabulsi/whisper/data/processed_qasr_segments__train__shard_000067.arrow__83ebcc6c9e__clean.parquet uid=processed_qasr_segments__train__shard_000067.arrow__83ebcc6c9e__clean.parquet:uid=qasr:279E0A9E-1C2D-4C8B-AB4A-807BA9EE72E1:279E0A9E_1C2D_4C8B_AB4A_807BA9EE72E1_utt_14_align
[2026-06-27 15:01:03] progress=37.58% completed=561565/1494127 ok=561565 skipped=0 errors=0 rate=445.63 rows/s eta=34m52s unseen=9.24% MAGHREB=2.53% LEV=15.09% MSA=65.13% GLF=4.55% EGY=3.45% unseen=9.24% file=/home/MohammadNabulsi/whisper/data/processed_qasr_segments__train__shard_000067.arrow__83ebcc6c9e__clean.parquet uid=processed_qasr_segments__train__shard_000067.arrow__83ebcc6c9e__clean.parquet:uid=qasr:279E0A9E-1C2D-4C8B-AB4A-807BA9EE72E1:279E0A9E_1C2D_4C8B_AB4A_807BA9EE72E1_utt_292_align
[2026-06-27 15:01:04] progress=37.60% completed=561821/1494127 ok=561821 skipped=0 errors=0 rate=445.59 rows/s eta=34m52s unseen=9.24% MAGHREB=2.53% LEV=15.09% MSA=65.14% GLF=4.55% EGY=3.45% unseen=9.24% file=/home/MohammadNabulsi/whisper/data/processed_qasr_segments__train__shard_000067.arrow__83ebcc6c9e__clean.parquet uid=processed_qasr_segments__train__shard_000067.arrow__83ebcc6c9e__clean.parquet:uid=qasr:279E0A9E-1C2D-4C8B-AB4A-807BA9EE72E1:279E0A9E_1C2D_4C8B_AB4A_807BA9EE72E1_utt_561_align
[2026-06-27 15:01:04] progress=37.62% completed=562077/1494127 ok=562077 skipped=0 errors=0 rate=445.71 rows/s eta=34m51s unseen=9.24% MAGHREB=2.53% LEV=15.09% MSA=65.14% GLF=4.55% EGY=3.45% unseen=9.24% file=/home/MohammadNabulsi/whisper/data/processed_qasr_segments__train__shard_000067.arrow__83ebcc6c9e__clean.parquet uid=processed_qasr_segments__train__shard_000067.arrow__83ebcc6c9e__clean.parquet:uid=qasr:27BC43DE-76AA-4DA7-94FC-3A9981D38311:27BC43DE_76AA_4DA7_94FC_3A9981D38311_utt_121_align
[2026-06-27 15:01:04] progress=37.64% completed=562333/1494127 ok=562333 skipped=0 errors=0 rate=445.82 rows/s eta=34m50s unseen=9.24% MAGHREB=2.53% LEV=15.08% MSA=65.15% GLF=4.55% EGY=3.45% unseen=9.24% file=/home/MohammadNabulsi/whisper/data/processed_qasr_segments__train__shard_000067.arrow__83ebcc6c9e__clean.parquet uid=processed_qasr_segments__train__shard_000067.arrow__83ebcc6c9e__clean.parquet:uid=qasr:27C02DFB-25F7-437A-9BD9-428E3F19B495:27C02DFB_25F7_437A_9BD9_428E3F19B495_utt_69_align
[2026-06-27 15:01:04] progress=37.65% completed=562589/1494127 ok=562589 skipped=0 errors=0 rate=445.94 rows/s eta=34m48s unseen=9.23% MAGHREB=2.53% LEV=15.08% MSA=65.16% GLF=4.55% EGY=3.44% unseen=9.23% file=/home/MohammadNabulsi/whisper/data/processed_qasr_segments__train__shard_000067.arrow__83ebcc6c9e__clean.parquet uid=processed_qasr_segments__train__shard_000067.arrow__83ebcc6c9e__clean.parquet:uid=qasr:27D12FAB-3D4B-4FE2-8E8D-E5DDC14A1CEB:27D12FAB_3D4B_4FE2_8E8D_E5DDC14A1CEB_utt_65_align
[2026-06-27 15:01:05] progress=37.67% completed=562845/1494127 ok=562845 skipped=0 errors=0 rate=445.95 rows/s eta=34m48s unseen=9.23% MAGHREB=2.53% LEV=15.08% MSA=65.17% GLF=4.55% EGY=3.44% unseen=9.23% file=/home/MohammadNabulsi/whisper/data/processed_qasr_segments__train__shard_000067.arrow__83ebcc6c9e__clean.parquet uid=processed_qasr_segments__train__shard_000067.arrow__83ebcc6c9e__clean.parquet:uid=qasr:27D12FAB-3D4B-4FE2-8E8D-E5DDC14A1CEB:27D12FAB_3D4B_4FE2_8E8D_E5DDC14A1CEB_utt_331_align
[2026-06-27 15:01:05] progress=37.69% completed=563101/1494127 ok=563101 skipped=0 errors=0 rate=446.11 rows/s eta=34m46s unseen=9.23% MAGHREB=2.53% LEV=15.07% MSA=65.17% GLF=4.54% EGY=3.45% unseen=9.23% file=/home/MohammadNabulsi/whisper/data/processed_qasr_segments__train__shard_000067.arrow__83ebcc6c9e__clean.parquet uid=processed_qasr_segments__train__shard_000067.arrow__83ebcc6c9e__clean.parquet:uid=qasr:27DF77B3-B131-47FA-8DB0-F3B09AA48EA8:27DF77B3_B131_47FA_8DB0_F3B09AA48EA8_utt_14_align
[2026-06-27 15:01:05] progress=37.70% completed=563357/1494127 ok=563357 skipped=0 errors=0 rate=446.22 rows/s eta=34m45s unseen=9.23% MAGHREB=2.53% LEV=15.08% MSA=65.17% GLF=4.54% EGY=3.45% unseen=9.23% file=/home/MohammadNabulsi/whisper/data/processed_qasr_segments__train__shard_000067.arrow__83ebcc6c9e__clean.parquet uid=processed_qasr_segments__train__shard_000067.arrow__83ebcc6c9e__clean.parquet:uid=qasr:27DF77B3-B131-47FA-8DB0-F3B09AA48EA8:27DF77B3_B131_47FA_8DB0_F3B09AA48EA8_utt_292_align
[2026-06-27 15:01:05] progress=37.72% completed=563613/1494127 ok=563613 skipped=0 errors=0 rate=446.36 rows/s eta=34m44s unseen=9.23% MAGHREB=2.53% LEV=15.08% MSA=65.18% GLF=4.54% EGY=3.44% unseen=9.23% file=/home/MohammadNabulsi/whisper/data/processed_qasr_segments__train__shard_000067.arrow__83ebcc6c9e__clean.parquet uid=processed_qasr_segments__train__shard_000067.arrow__83ebcc6c9e__clean.parquet:uid=qasr:27F4FB8E-0B42-4851-ABE3-CD372FA0AAA3:27F4FB8E_0B42_4851_ABE3_CD372FA0AAA3_utt_246_align
[2026-06-27 15:01:06] progress=37.74% completed=563869/1494127 ok=563869 skipped=0 errors=0 rate=446.44 rows/s eta=34m43s unseen=9.23% MAGHREB=2.53% LEV=15.07% MSA=65.18% GLF=4.54% EGY=3.44% unseen=9.23% file=/home/MohammadNabulsi/whisper/data/processed_qasr_segments__train__shard_000067.arrow__83ebcc6c9e__clean.parquet uid=processed_qasr_segments__train__shard_000067.arrow__83ebcc6c9e__clean.parquet:uid=qasr:27F9E354-7F43-46C5-B01F-8CF17E05E62A:27F9E354_7F43_46C5_B01F_8CF17E05E62A_utt_258_align
[2026-06-27 15:01:06] progress=37.75% completed=564009/1494127 ok=564009 skipped=0 errors=0 rate=446.51 rows/s eta=34m43s unseen=9.23% MAGHREB=2.53% LEV=15.07% MSA=65.18% GLF=4.54% EGY=3.44% unseen=9.23% file=/home/MohammadNabulsi/whisper/data/processed_qasr_segments__train__shard_000067.arrow__83ebcc6c9e__clean.parquet uid=processed_qasr_segments__train__shard_000067.arrow__83ebcc6c9e__clean.parquet:uid=qasr:280F9779-5D58-4EB9-9E86-4140A36C0D05:280F9779_5D58_4EB9_9E86_4140A36C0D05_utt_58_align
[2026-06-27 15:01:08] progress=37.77% completed=564265/1494127 ok=564265 skipped=0 errors=0 rate=446.16 rows/s eta=34m44s unseen=9.23% MAGHREB=2.53% LEV=15.07% MSA=65.17% GLF=4.55% EGY=3.45% unseen=9.23% file=/home/MohammadNabulsi/whisper/data/processed_qasr_segments__train__shard_000068.arrow__1b88856231__clean.parquet uid=processed_qasr_segments__train__shard_000068.arrow__1b88856231__clean.parquet:uid=qasr:280F9779-5D58-4EB9-9E86-4140A36C0D05:280F9779_5D58_4EB9_9E86_4140A36C0D05_utt_333_align
[2026-06-27 15:01:08] progress=37.78% completed=564521/1494127 ok=564521 skipped=0 errors=0 rate=446.29 rows/s eta=34m42s unseen=9.23% MAGHREB=2.54% LEV=15.06% MSA=65.17% GLF=4.55% EGY=3.46% unseen=9.23% file=/home/MohammadNabulsi/whisper/data/processed_qasr_segments__train__shard_000068.arrow__1b88856231__clean.parquet uid=processed_qasr_segments__train__shard_000068.arrow__1b88856231__clean.parquet:uid=qasr:283F3CC5-E357-4BDD-8952-97FCF87FCE1E:283F3CC5_E357_4BDD_8952_97FCF87FCE1E_utt_169_align
[2026-06-27 15:01:08] progress=37.80% completed=564777/1494127 ok=564777 skipped=0 errors=0 rate=446.43 rows/s eta=34m41s unseen=9.23% MAGHREB=2.54% LEV=15.06% MSA=65.18% GLF=4.55% EGY=3.45% unseen=9.23% file=/home/MohammadNabulsi/whisper/data/processed_qasr_segments__train__shard_000068.arrow__1b88856231__clean.parquet uid=processed_qasr_segments__train__shard_000068.arrow__1b88856231__clean.parquet:uid=qasr:286080F1-720B-4B09-A9F0-88C6982284DB:286080F1_720B_4B09_A9F0_88C6982284DB_utt_200_align
[2026-06-27 15:01:08] progress=37.82% completed=565033/1494127 ok=565033 skipped=0 errors=0 rate=446.55 rows/s eta=34m40s unseen=9.22% MAGHREB=2.53% LEV=15.06% MSA=65.19% GLF=4.55% EGY=3.45% unseen=9.22% file=/home/MohammadNabulsi/whisper/data/processed_qasr_segments__train__shard_000068.arrow__1b88856231__clean.parquet uid=processed_qasr_segments__train__shard_000068.arrow__1b88856231__clean.parquet:uid=qasr:2863FB66-E217-4325-9093-04BDB637C9A2:2863FB66_E217_4325_9093_04BDB637C9A2_utt_147_align
[2026-06-27 15:01:09] progress=37.83% completed=565289/1494127 ok=565289 skipped=0 errors=0 rate=446.53 rows/s eta=34m40s unseen=9.22% MAGHREB=2.54% LEV=15.05% MSA=65.19% GLF=4.55% EGY=3.46% unseen=9.22% file=/home/MohammadNabulsi/whisper/data/processed_qasr_segments__train__shard_000068.arrow__1b88856231__clean.parquet uid=processed_qasr_segments__train__shard_000068.arrow__1b88856231__clean.parquet:uid=qasr:28876AE4-4AA6-44E7-8EB5-0417335B0DE2:28876AE4_4AA6_44E7_8EB5_0417335B0DE2_utt_87_align
[2026-06-27 15:01:09] progress=37.85% completed=565545/1494127 ok=565545 skipped=0 errors=0 rate=446.66 rows/s eta=34m38s unseen=9.22% MAGHREB=2.53% LEV=15.05% MSA=65.20% GLF=4.54% EGY=3.46% unseen=9.22% file=/home/MohammadNabulsi/whisper/data/processed_qasr_segments__train__shard_000068.arrow__1b88856231__clean.parquet uid=processed_qasr_segments__train__shard_000068.arrow__1b88856231__clean.parquet:uid=qasr:28C0CE9A-E979-4669-A35A-28BA5700E180:28C0CE9A_E979_4669_A35A_28BA5700E180_utt_22_align
[2026-06-27 15:01:09] progress=37.87% completed=565801/1494127 ok=565801 skipped=0 errors=0 rate=446.79 rows/s eta=34m37s unseen=9.22% MAGHREB=2.54% LEV=15.04% MSA=65.20% GLF=4.54% EGY=3.46% unseen=9.22% file=/home/MohammadNabulsi/whisper/data/processed_qasr_segments__train__shard_000068.arrow__1b88856231__clean.parquet uid=processed_qasr_segments__train__shard_000068.arrow__1b88856231__clean.parquet:uid=qasr:28C0CE9A-E979-4669-A35A-28BA5700E180:28C0CE9A_E979_4669_A35A_28BA5700E180_utt_287_align
[2026-06-27 15:01:09] progress=37.89% completed=566057/1494127 ok=566057 skipped=0 errors=0 rate=446.94 rows/s eta=34m36s unseen=9.22% MAGHREB=2.54% LEV=15.04% MSA=65.20% GLF=4.54% EGY=3.45% unseen=9.22% file=/home/MohammadNabulsi/whisper/data/processed_qasr_segments__train__shard_000068.arrow__1b88856231__clean.parquet uid=processed_qasr_segments__train__shard_000068.arrow__1b88856231__clean.parquet:uid=qasr:28C0CE9A-E979-4669-A35A-28BA5700E180:28C0CE9A_E979_4669_A35A_28BA5700E180_utt_557_align
[2026-06-27 15:01:10] progress=37.90% completed=566313/1494127 ok=566313 skipped=0 errors=0 rate=446.92 rows/s eta=34m36s unseen=9.22% MAGHREB=2.54% LEV=15.03% MSA=65.21% GLF=4.54% EGY=3.45% unseen=9.22% file=/home/MohammadNabulsi/whisper/data/processed_qasr_segments__train__shard_000068.arrow__1b88856231__clean.parquet uid=processed_qasr_segments__train__shard_000068.arrow__1b88856231__clean.parquet:uid=qasr:28C61719-FD17-46F8-BEC1-DA7B86DD0C58:28C61719_FD17_46F8_BEC1_DA7B86DD0C58_utt_169_align
[2026-06-27 15:01:10] progress=37.92% completed=566569/1494127 ok=566569 skipped=0 errors=0 rate=447.04 rows/s eta=34m34s unseen=9.22% MAGHREB=2.54% LEV=15.03% MSA=65.22% GLF=4.54% EGY=3.45% unseen=9.22% file=/home/MohammadNabulsi/whisper/data/processed_qasr_segments__train__shard_000068.arrow__1b88856231__clean.parquet uid=processed_qasr_segments__train__shard_000068.arrow__1b88856231__clean.parquet:uid=qasr:28C61719-FD17-46F8-BEC1-DA7B86DD0C58:28C61719_FD17_46F8_BEC1_DA7B86DD0C58_utt_432_align
[2026-06-27 15:01:10] progress=37.94% completed=566825/1494127 ok=566825 skipped=0 errors=0 rate=447.17 rows/s eta=34m33s unseen=9.22% MAGHREB=2.54% LEV=15.03% MSA=65.22% GLF=4.54% EGY=3.45% unseen=9.22% file=/home/MohammadNabulsi/whisper/data/processed_qasr_segments__train__shard_000068.arrow__1b88856231__clean.parquet uid=processed_qasr_segments__train__shard_000068.arrow__1b88856231__clean.parquet:uid=qasr:28DE9FB4-152D-4BEB-A948-A884142E857E:28DE9FB4_152D_4BEB_A948_A884142E857E_utt_259_align
[2026-06-27 15:01:11] progress=37.95% completed=567081/1494127 ok=567081 skipped=0 errors=0 rate=447.30 rows/s eta=34m32s unseen=9.22% MAGHREB=2.55% LEV=15.02% MSA=65.23% GLF=4.54% EGY=3.45% unseen=9.22% file=/home/MohammadNabulsi/whisper/data/processed_qasr_segments__train__shard_000068.arrow__1b88856231__clean.parquet uid=processed_qasr_segments__train__shard_000068.arrow__1b88856231__clean.parquet:uid=qasr:28E357EE-62CA-441E-A193-2C36DFE91CE3:28E357EE_62CA_441E_A193_2C36DFE91CE3_utt_95_align
[2026-06-27 15:01:11] progress=37.97% completed=567337/1494127 ok=567337 skipped=0 errors=0 rate=447.40 rows/s eta=34m31s unseen=9.21% MAGHREB=2.55% LEV=15.02% MSA=65.23% GLF=4.54% EGY=3.45% unseen=9.21% file=/home/MohammadNabulsi/whisper/data/processed_qasr_segments__train__shard_000068.arrow__1b88856231__clean.parquet uid=processed_qasr_segments__train__shard_000068.arrow__1b88856231__clean.parquet:uid=qasr:28E357EE-62CA-441E-A193-2C36DFE91CE3:28E357EE_62CA_441E_A193_2C36DFE91CE3_utt_366_align
[2026-06-27 15:01:11] progress=37.98% completed=567470/1494127 ok=567470 skipped=0 errors=0 rate=447.45 rows/s eta=34m30s unseen=9.21% MAGHREB=2.55% LEV=15.01% MSA=65.23% GLF=4.54% EGY=3.45% unseen=9.21% file=/home/MohammadNabulsi/whisper/data/processed_qasr_segments__train__shard_000068.arrow__1b88856231__clean.parquet uid=processed_qasr_segments__train__shard_000068.arrow__1b88856231__clean.parquet:uid=qasr:28E357EE-62CA-441E-A193-2C36DFE91CE3:28E357EE_62CA_441E_A193_2C36DFE91CE3_utt_508_align
[2026-06-27 15:01:13] progress=38.00% completed=567726/1494127 ok=567726 skipped=0 errors=0 rate=447.01 rows/s eta=34m32s unseen=9.21% MAGHREB=2.56% LEV=15.01% MSA=65.24% GLF=4.54% EGY=3.45% unseen=9.21% file=/home/MohammadNabulsi/whisper/data/processed_qasr_segments__train__shard_000069.arrow__55bf9dc565__clean.parquet uid=processed_qasr_segments__train__shard_000069.arrow__55bf9dc565__clean.parquet:uid=qasr:28E75019-E3BE-40CA-B7C7-A3A20372B07A:28E75019_E3BE_40CA_B7C7_A3A20372B07A_utt_170_align
[2026-06-27 15:01:13] progress=38.01% completed=567982/1494127 ok=567982 skipped=0 errors=0 rate=447.12 rows/s eta=34m31s unseen=9.21% MAGHREB=2.56% LEV=15.01% MSA=65.24% GLF=4.53% EGY=3.45% unseen=9.21% file=/home/MohammadNabulsi/whisper/data/processed_qasr_segments__train__shard_000069.arrow__55bf9dc565__clean.parquet uid=processed_qasr_segments__train__shard_000069.arrow__55bf9dc565__clean.parquet:uid=qasr:28E93B12-3C5B-48E2-8D5F-E2D8FBE2ADF2:28E93B12_3C5B_48E2_8D5F_E2D8FBE2ADF2_utt_175_align
[2026-06-27 15:01:13] progress=38.03% completed=568238/1494127 ok=568238 skipped=0 errors=0 rate=447.26 rows/s eta=34m30s unseen=9.21% MAGHREB=2.56% LEV=15.00% MSA=65.23% GLF=4.53% EGY=3.46% unseen=9.21% file=/home/MohammadNabulsi/whisper/data/processed_qasr_segments__train__shard_000069.arrow__55bf9dc565__clean.parquet uid=processed_qasr_segments__train__shard_000069.arrow__55bf9dc565__clean.parquet:uid=qasr:28E93B12-3C5B-48E2-8D5F-E2D8FBE2ADF2:28E93B12_3C5B_48E2_8D5F_E2D8FBE2ADF2_utt_456_align
[2026-06-27 15:01:13] progress=38.05% completed=568494/1494127 ok=568494 skipped=0 errors=0 rate=447.40 rows/s eta=34m28s unseen=9.21% MAGHREB=2.56% LEV=15.00% MSA=65.22% GLF=4.54% EGY=3.48% unseen=9.21% file=/home/MohammadNabulsi/whisper/data/processed_qasr_segments__train__shard_000069.arrow__55bf9dc565__clean.parquet uid=processed_qasr_segments__train__shard_000069.arrow__55bf9dc565__clean.parquet:uid=qasr:28EA841F-7A96-48BF-B322-563C859E52B0:28EA841F_7A96_48BF_B322_563C859E52B0_utt_12_align
[2026-06-27 15:01:14] progress=38.07% completed=568750/1494127 ok=568750 skipped=0 errors=0 rate=447.38 rows/s eta=34m28s unseen=9.21% MAGHREB=2.56% LEV=15.00% MSA=65.22% GLF=4.53% EGY=3.47% unseen=9.21% file=/home/MohammadNabulsi/whisper/data/processed_qasr_segments__train__shard_000069.arrow__55bf9dc565__clean.parquet uid=processed_qasr_segments__train__shard_000069.arrow__55bf9dc565__clean.parquet:uid=qasr:28EA841F-7A96-48BF-B322-563C859E52B0:28EA841F_7A96_48BF_B322_563C859E52B0_utt_279_align
